segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
1670441_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670441/site_257_item_1670441_clip_006.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1671032_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1671032/site_257_item_1671032_clip_020.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1671032_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1671032/site_257_item_1671032_clip_024.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1671032_clip024_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1671032/site_257_item_1671032_clip_024.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_003.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_009.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_009.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_010.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_012.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_013.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_014.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_014.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_015.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_016.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_016.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_016.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_017.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_019.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_021.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_022.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_022.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1679930_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1679930/site_257_item_1679930_clip_023.webm,dawn,autumn,1.0,0.0,1.0,0.0,autumn_dawn
1672550_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672550/site_257_item_1672550_clip_011.webm,dawn,autumn,0.866025,0.5,0.866025,-0.5,autumn_dawn
1672550_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672550/site_257_item_1672550_clip_021.webm,dawn,autumn,0.866025,0.5,0.866025,-0.5,autumn_dawn
1673282_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1673282/site_257_item_1673282_clip_007.webm,dawn,autumn,1.0,0.0,0.5,-0.866025,autumn_dawn
1678066_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1678066/site_257_item_1678066_clip_001.webm,dawn,autumn,1.0,0.0,0.5,-0.866025,autumn_dawn
1678066_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1678066/site_257_item_1678066_clip_002.webm,dawn,autumn,1.0,0.0,0.5,-0.866025,autumn_dawn
1313190_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313190/site_257_item_1313190_clip_007.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313190_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313190/site_257_item_1313190_clip_019.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313190_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313190/site_257_item_1313190_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313284_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313284/site_257_item_1313284_clip_002.webm,afternoon,autumn,0.0,-1.0,0.5,-0.866025,autumn_afternoon
1313284_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313284/site_257_item_1313284_clip_011.webm,afternoon,autumn,0.0,-1.0,0.5,-0.866025,autumn_afternoon
1313284_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313284/site_257_item_1313284_clip_014.webm,afternoon,autumn,0.0,-1.0,0.5,-0.866025,autumn_afternoon
1313284_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313284/site_257_item_1313284_clip_014.webm,afternoon,autumn,0.0,-1.0,0.5,-0.866025,autumn_afternoon
1313392_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313392/site_257_item_1313392_clip_007.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313392_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313392/site_257_item_1313392_clip_011.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313392_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313392/site_257_item_1313392_clip_011.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313392_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313392/site_257_item_1313392_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313392_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313392/site_257_item_1313392_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313480_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_001.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_001.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_002.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_004.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_008.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_009.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_009.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip009_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_009.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_013.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_013.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip013_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_013.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip015_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip015_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip018_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip018_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip018_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_019.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_019.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_023.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1313480_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313480/site_257_item_1313480_clip_024.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1402577_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402577/site_257_item_1402577_clip_009.webm,afternoon,autumn,0.0,-1.0,1.0,0.0,autumn_afternoon
1402577_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402577/site_257_item_1402577_clip_011.webm,afternoon,autumn,0.0,-1.0,1.0,0.0,autumn_afternoon
1402577_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402577/site_257_item_1402577_clip_021.webm,afternoon,autumn,0.0,-1.0,1.0,0.0,autumn_afternoon
1402577_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402577/site_257_item_1402577_clip_023.webm,afternoon,autumn,0.0,-1.0,1.0,0.0,autumn_afternoon
1535281_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip005_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip005_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_005.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_006.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip006_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_006.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip006_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_006.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip006_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_006.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_023.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip023_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_023.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip023_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_023.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip023_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_023.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535281_clip023_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535281/site_257_item_1535281_clip_023.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1535770_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535770/site_257_item_1535770_clip_009.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1535770_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535770/site_257_item_1535770_clip_011.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1535770_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1535770/site_257_item_1535770_clip_023.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1536130_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_002.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_004.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_007.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_014.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_016.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536130_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536130/site_257_item_1536130_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_001.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_007.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_008.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_009.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_009.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_010.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_012.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1536463_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536463/site_257_item_1536463_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
