segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
1536559_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536559/site_257_item_1536559_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1536559_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536559/site_257_item_1536559_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1536559_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536559/site_257_item_1536559_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1536559_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536559/site_257_item_1536559_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1536559_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1536559/site_257_item_1536559_clip_019.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1670408_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_001.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_009.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_009.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip009_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_009.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_013.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip013_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_013.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip013_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_013.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip013_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_013.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_023.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1670408_clip023_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1670408/site_257_item_1670408_clip_023.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
1672094_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_002.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_002.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip002_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_002.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip002_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_002.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_004.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_005.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_005.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_005.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip005_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_005.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip005_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_005.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip005_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_005.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672094_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672094/site_257_item_1672094_clip_006.webm,afternoon,autumn,-0.258819,-0.965926,0.866025,-0.5,autumn_afternoon
1672923_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672923/site_257_item_1672923_clip_001.webm,afternoon,autumn,-0.258819,-0.965926,0.5,-0.866025,autumn_afternoon
1672923_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672923/site_257_item_1672923_clip_001.webm,afternoon,autumn,-0.258819,-0.965926,0.5,-0.866025,autumn_afternoon
1672923_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672923/site_257_item_1672923_clip_002.webm,afternoon,autumn,-0.258819,-0.965926,0.5,-0.866025,autumn_afternoon
1672923_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672923/site_257_item_1672923_clip_004.webm,afternoon,autumn,-0.258819,-0.965926,0.5,-0.866025,autumn_afternoon
1672923_clip004_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672923/site_257_item_1672923_clip_004.webm,afternoon,autumn,-0.258819,-0.965926,0.5,-0.866025,autumn_afternoon
1672923_clip004_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1672923/site_257_item_1672923_clip_004.webm,afternoon,autumn,-0.258819,-0.965926,0.5,-0.866025,autumn_afternoon
1676142_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_005.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_009.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_010.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_012.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_014.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_014.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip014_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_014.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip014_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_014.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip014_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_014.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_015.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_015.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_015.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_016.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_016.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1676142_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676142/site_257_item_1676142_clip_016.webm,afternoon,autumn,0.0,-1.0,0.866025,-0.5,autumn_afternoon
1681672_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_008.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_013.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip015_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_015.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_016.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip021_s007,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_021.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
1681672_clip022_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1681672/site_257_item_1681672_clip_022.webm,afternoon,autumn,-0.5,-0.866025,0.5,-0.866025,autumn_afternoon
216095_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_001.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_003.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_006.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip006_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_006.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_007.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip007_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_007.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_010.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_010.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_011.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_011.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_012.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_013.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_015.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_016.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_016.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_016.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip016_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_016.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_017.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_019.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216095_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216095/site_257_item_216095_clip_019.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216301_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216301/site_257_item_216301_clip_012.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216301_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216301/site_257_item_216301_clip_015.webm,afternoon,autumn,-0.5,-0.866025,1.0,0.0,autumn_afternoon
216470_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216470/site_257_item_216470_clip_017.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
216470_clip017_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216470/site_257_item_216470_clip_017.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
216470_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216470/site_257_item_216470_clip_018.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
216470_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216470/site_257_item_216470_clip_019.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
216470_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216470/site_257_item_216470_clip_020.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
216601_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_216601/site_257_item_216601_clip_007.webm,afternoon,autumn,-0.5,-0.866025,0.866025,-0.5,autumn_afternoon
1313286_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_002.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_002.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_003.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip003_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_003.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip003_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_003.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip003_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_003.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_004.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
1313286_clip004_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1313286/site_257_item_1313286_clip_004.webm,night,autumn,-0.5,0.866025,0.5,-0.866025,autumn_night
