clip_path,recording_id,clip_index,sample_bin,sample_local_date,month,month_range,day_of_year,hour_local,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,precipitation_mm,precipitation_daily_mm,days_since_rain,has_activity,event_count,high_confidence_event_count,activity_score_max,activity_score_mean,activity_density_per_minute,top_labels
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_018.webm,5293,18,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_019.webm,5293,19,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_020.webm,5293,20,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_021.webm,5293,21,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_022.webm,5293,22,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_023.webm,5293,23,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5293/site_257_item_5293_clip_024.webm,5293,24,afternoon,2019-08-14,8,June-August,226,14,22.7,15.93,0.59,317.7,0.0,0.0,37,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_001.webm,5296,1,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,20,13,0.9895,0.8026,4.0,Southern Boobook:18; Eurostopodus argus:2
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_002.webm,5296,2,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,8,5,0.9836,0.7899,1.6,Southern Boobook:6; Spotted Nightjar:1; Eurostopodus argus:1
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_003.webm,5296,3,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,15,15,0.9994,0.9591,3.0,Southern Boobook:15
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_004.webm,5296,4,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,16,13,0.9962,0.868,3.2,Southern Boobook:16
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_005.webm,5296,5,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,18,18,0.9989,0.9777,3.6,Southern Boobook:18
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_006.webm,5296,6,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,18,18,0.9987,0.9428,3.6,Southern Boobook:18
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_007.webm,5296,7,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,20,16,0.9918,0.8773,4.0,Southern Boobook:20
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_008.webm,5296,8,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,17,17,0.9976,0.919,3.4,Southern Boobook:17
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_009.webm,5296,9,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,21,16,0.988,0.8752,4.2,Southern Boobook:21
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_010.webm,5296,10,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,20,16,0.9981,0.8752,4.0,Southern Boobook:20
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_011.webm,5296,11,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,18,16,0.9995,0.9306,3.6,Southern Boobook:18
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_012.webm,5296,12,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,19,19,0.9991,0.9623,3.8,Southern Boobook:19
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_013.webm,5296,13,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,19,17,0.9984,0.9375,3.8,Southern Boobook:19
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_014.webm,5296,14,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,15,14,0.9999,0.9525,3.0,Southern Boobook:15
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_015.webm,5296,15,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,16,14,0.9979,0.9288,3.2,Southern Boobook:16
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_016.webm,5296,16,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,21,21,0.9993,0.981,4.2,Southern Boobook:21
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_017.webm,5296,17,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,21,21,0.9969,0.9618,4.2,Southern Boobook:21
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_018.webm,5296,18,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,19,17,0.9997,0.9297,3.8,Southern Boobook:19
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_019.webm,5296,19,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,23,19,0.9992,0.899,4.6,Southern Boobook:23
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_020.webm,5296,20,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,17,10,0.996,0.8368,3.4,Southern Boobook:17
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_021.webm,5296,21,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,22,19,0.9869,0.874,4.4,Southern Boobook:22
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_022.webm,5296,22,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,20,13,0.9741,0.792,4.0,Southern Boobook:20
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_023.webm,5296,23,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,20,10,0.9836,0.7823,4.0,Southern Boobook:20
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5296/site_257_item_5296_clip_024.webm,5296,24,night,2019-08-14,8,June-August,226,22,10.17,35.85,1.63,124.0,0.0,0.0,37,True,20,15,0.9985,0.8393,4.0713,Southern Boobook:20
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_001.webm,5299,1,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_002.webm,5299,2,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_003.webm,5299,3,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_004.webm,5299,4,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_005.webm,5299,5,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_006.webm,5299,6,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_007.webm,5299,7,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_008.webm,5299,8,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_009.webm,5299,9,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_010.webm,5299,10,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_011.webm,5299,11,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_012.webm,5299,12,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_013.webm,5299,13,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_014.webm,5299,14,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_015.webm,5299,15,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_016.webm,5299,16,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_017.webm,5299,17,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_018.webm,5299,18,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_019.webm,5299,19,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_020.webm,5299,20,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_021.webm,5299,21,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_022.webm,5299,22,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_023.webm,5299,23,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5299/site_257_item_5299_clip_024.webm,5299,24,morning,2019-08-14,8,June-August,226,8,8.38,51.94,2.65,82.0,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_001.webm,5300,1,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_002.webm,5300,2,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_003.webm,5300,3,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_004.webm,5300,4,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_005.webm,5300,5,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_006.webm,5300,6,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_007.webm,5300,7,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_008.webm,5300,8,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_009.webm,5300,9,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_010.webm,5300,10,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_011.webm,5300,11,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_012.webm,5300,12,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_013.webm,5300,13,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_014.webm,5300,14,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_015.webm,5300,15,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_016.webm,5300,16,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_017.webm,5300,17,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_018.webm,5300,18,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_019.webm,5300,19,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_020.webm,5300,20,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_021.webm,5300,21,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_022.webm,5300,22,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_023.webm,5300,23,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5300/site_257_item_5300_clip_024.webm,5300,24,dawn,2019-08-14,8,June-August,226,6,3.73,71.77,2.02,94.8,0.0,0.0,36,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_001.webm,5380,1,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_002.webm,5380,2,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_003.webm,5380,3,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_004.webm,5380,4,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_005.webm,5380,5,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_006.webm,5380,6,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_007.webm,5380,7,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_008.webm,5380,8,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_009.webm,5380,9,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_010.webm,5380,10,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_011.webm,5380,11,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_012.webm,5380,12,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_013.webm,5380,13,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_014.webm,5380,14,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_015.webm,5380,15,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_016.webm,5380,16,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_017.webm,5380,17,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_018.webm,5380,18,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_019.webm,5380,19,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_5380/site_257_item_5380_clip_020.webm,5380,20,morning,2019-09-01,9,September-November,244,8,14.64,28.93,1.79,41.6,0.0,0.0,54,False,0,0,0.0,0.0,0.0,
